1993-01,354.0
1993-02,378.0
1993-03,165.0
1993-04,202.0
1993-05,158.0
1993-06,249.0
1993-07,206.0
1993-08,272.0
1993-09,416.0
1993-10,382.0
1993-11,310.0
1993-12,375.0
1994-01,270.0
1994-02,360.0
1994-03,424.0
1994-04,360.0
1994-05,287.0
1994-06,223.0
1994-07,197.0
1994-08,221.0
1994-09,319.0
1994-10,318.0
1994-11,404.0
1994-12,375.0
1995-01,259.0
1995-02,317.0
1995-03,346.0
1995-04,296.0
1995-05,199.0
1995-06,81.0
1995-07,13.0
1995-08,8.0
1995-09,50.0
1995-10,62.0
1995-11,27.0
1995-12,77.0
1996-01,259.0
1996-02,230.0
1996-03,270.0
1996-04,170.0
1996-05,100.0
1996-06,23.0
1996-07,23.0
1996-08,76.0
1996-09,164.0
1996-10,202.0
1996-11,330.0
1996-12,280.0
1997-01,300.0
1997-02,310.0
1997-03,320.0
1997-04,331.0
1997-05,117.0
1997-06,7.0
1997-07,33.0
1997-08,50.0
1997-09,56.0
1997-10,110.0
1997-11,94.0
1997-12,76.0
1998-01,120.0
1998-02,134.0
1998-03,220.0
1998-04,315.0
1998-05,256.0
1998-06,205.0
1998-07,192.0
1998-08,268.0
1998-09,275.0
1998-10,299.0
1998-11,321.0
1998-12,326.0
1999-01,278.0
1999-02,308.0
1999-03,370.0
1999-04,360.0
1999-05,130.0
1999-06,70.0
1999-07,48.0
1999-08,52.0
1999-09,132.0
1999-10,111.0
1999-11,210.0
1999-12,246.0
2000-01,252.0
2000-02,210.0
2000-03,190.0
2000-04,200.0
2000-05,65.0
2000-06,23.0
2000-07,16.0
2000-08,7.0
2000-09,12.0
2000-10,15.0
2000-11,180.0
2000-12,300.0
2001-01,257.0
2001-02,196.0
2001-03,185.0
2001-04,130.0
2001-05,27.0
2001-06,7.0
2001-07,8.0
2001-08,9.0
2001-09,31.0
2001-10,80.0
2001-11,150.0
2001-12,280.0
2002-01,341.0
2002-02,340.0
2002-03,215.0
2002-04,251.0
2002-05,243.0
2002-06,204.0
2002-07,171.0
2002-08,240.0
2002-09,310.0
2002-10,315.0
2002-11,277.0
2002-12,360.0
2003-01,359.0
2003-02,350.0
2003-03,330.0
2003-04,356.0
2003-05,357.0
2003-06,186.0
2003-07,165.0
2003-08,220.0
2003-09,277.0
2003-10,374.0
2003-11,371.0
2003-12,418.0
2004-01,356.0
2004-02,336.0
2004-03,369.0
2004-04,441.0
2004-05,284.0
2004-06,177.0
2004-07,164.0
2004-08,165.0
2004-09,156.0
2004-10,262.0
2004-11,527.0
2004-12,605.0
2005-01,402.0
2005-02,370.0
2005-03,439.0
2005-04,538.0
2005-05,289.0
2005-06,72.0
2005-07,34.0
2005-08,110.0
2005-09,324.0
2005-10,355.0
2005-11,417.0
2005-12,430.0
2006-01,484.0
2006-02,491.0
2006-03,422.0
2006-04,352.0
2006-05,134.0
2006-06,22.0
2006-07,11.0
2006-08,60.0
2006-09,102.0
2006-10,169.0
2006-11,260.0
2006-12,436.0
2007-01,345.0
2007-02,427.0
2007-03,368.0
2007-04,275.0
2007-05,226.0
2007-06,19.7
2007-07,35.0
2007-08,146.0
2007-09,126.0
2007-10,228.0
2007-11,276.0
2007-12,285.0
2008-01,333.0
2008-02,399.0
2008-03,347.0
2008-04,179.0
2008-05,68.0
2008-06,8.0
2008-07,7.0
2008-08,8.0
2008-09,12.0
2008-10,44.0
2008-11,155.0
2008-12,139.0
2009-01,217.0
2009-02,237.0
2009-03,112.0
2009-04,53.0
2009-05,98.0
2009-06,58.0
2009-07,23.0
2009-08,85.0
2009-09,252.0
2009-10,224.0
2009-11,112.0
2009-12,92.0
2010-01,279.0
2010-02,253.0
2010-03,285.0
2010-04,314.0
2010-05,253.0
2010-06,318.0
2010-07,273.0
2010-08,203.0
2010-09,258.0
2010-10,343.0
2010-11,415.0
2010-12,434.0
2011-01,460.0
2011-02,456.0
2011-03,322.0
2011-04,162.0
2011-05,82.0
2011-06,27.0
2011-07,9.0
2011-08,42.0
2011-09,37.0
2011-10,55.0
2011-11,106.0
2011-12,158.0
2012-01,270.0
2012-02,412.0
2012-03,365.0
2012-04,279.0
2012-05,54.0
2012-06,28.0
2012-07,69.0
2012-08,134.0
2012-09,184.0
2012-10,120.0
2012-11,100.0
2012-12,200.0
2013-01,260.0
2013-02,440.0
2013-03,305.0
2013-04,250.0
2013-05,68.0
2013-06,35.0
2013-07,65.0
2013-08,140.0
2013-09,186.0
2013-10,55.0
2013-11,107.0
2013-12,130.0
2014-01,240.0
2014-02,500.0
2014-03,320.0
2014-04,240.0
2014-05,70.0
2014-06,70.0
